"違反雇主清冊"
"編號","縣市別","公告日期","公司名稱(負責人) / 自然人姓名","處分日期","處分字號","違反法規條款","法條敘述","罰鍰金額","備註"
"29","高雄市","110/12/09","馮巧柔即巧柔美甲店/馮巧柔","110/10/04","高市勞條字第11038116300號","勞動基準法第30條第6項;勞動基準法第36條;勞動基準法第39條","未逐日記載勞工出勤情形至分鐘為止;每七日中未有一日之休息作為例假;假日工資未給或於休假日工作未依規定加給工資","60,000","",
"30","高雄市","110/12/09","方光明/方光明","110/10/04","高市勞條字第11037825500號","勞動基準法第30條第5項","未依規定置備勞工出勤紀錄表","90,000","",
"31","高雄市","110/12/09","益欣事業有限公司/王琇琪","110/10/01","高市勞條字第11037691500號","勞動基準法第32條第2項","延長工作時間超過法令規定","20,000","",
"32","高雄市","110/12/09","野村餐飲有限公司/潘啟明","110/10/01","高市勞條字第11037971800號","勞動基準法第22條第2項","工資未全額直接給付勞工","20,000","",
"33","高雄市","110/12/09","黃麗君即朝明飲品/黃麗君","110/10/01","高市勞條字第11037825000號","勞動基準法第23條第1項","工資未定期給付勞工","20,000","",
"34","高雄市","110/12/09","歌得文具有限公司/朱梅芳","110/10/01","高市勞條字第11037606700號","勞動基準法第21條第1項;勞動基準法第39條","未達基本工資;假日工資未給或於休假日工作未依規定加給工資","40,000","",
"35","高雄市","110/12/09","千代餐飲店/潘啟明","110/10/01","高市勞條字第11037972800號","勞動基準法第22條第2項;勞動基準法第39條","工資未全額直接給付勞工;假日工資未給或於休假日工作未依規定加給工資","40,000","",
"36","高雄市","110/12/09","美加力工業股份有限公司/吳榮彬","110/10/01","高市勞條字第11037588100號","勞動基準法第32條第2項;勞動基準法第36條","延長工作時間超過法令規定;每七日中未有一日之休息作為例假","60,000","",
"37","高雄市","110/12/09","瑞麒有限公司/卓展雄","110/10/01","高市勞條字第11037992900號","勞動基準法第22條第2項;勞動基準法第24條;勞動基準法第38條","工資未全額直接給付勞工;延長工作時間未依規定加給工資;未依規定給予特別休假","60,000","",
"38","高雄市","110/12/09","慧鋼企業股份有限公司/鄭添富","110/10/01","高市勞條字第11037987200號","勞動基準法第24條;勞動基準法第32條第2項","延長工作時間未依規定加給工資;延長工作時間超過法令規定","60,000","",
"39","高雄市","110/12/09","久順漁業股份有限公司/王順福","110/10/01","高市勞條字第11037400400號","勞動基準法第24條;勞動基準法第30條第6項;勞動基準法第36條;勞動基準法第39條","延長工作時間未依規定加給工資;未逐日記載勞工出勤情形至分鐘為止;每七日中未有一日之休息作為例假;假日工資未給或於休假日工作未依規定加給工資","80,000","",
"40","高雄市","110/12/09","尹開永即新泰城泰雲小館/尹開永","110/10/01","高市勞條字第11037607200號","勞動基準法第24條;勞動基準法第36條;勞動基準法第39條","延長工作時間未依規定加給工資;每七日中未有一日之休息作為例假;假日工資未給或於休假日工作未依規定加給工資","100,000","",
"41","高雄市","110/12/09","吳惠敏即新朋友藥師藥局小港店/吳惠敏","110/10/01","高市勞條字第11037606600號","勞動基準法第22條第2項;勞動基準法第23條;勞動基準法第24條;勞動基準法第30條第5項","工資未全額直接給付勞工;工資未定期給付勞工及未依規定置備勞工工資清冊;延長工作時間未依規定加給工資;未依規定置備勞工出勤紀錄表","150,000","",
"42","高雄市","110/11/08","正德美食坊/王信宗","110/09/30","高市勞條字第11037482500號","勞動基準法第36條","每七日中未有一日之休息作為例假","20,000","",
"43","高雄市","110/11/08","立崴物流有限公司/高珮晨","110/09/30","高市勞條字第11037862400號","勞動基準法第30條第6項;勞動基準法第36條","未逐日記載勞工出勤情形至分鐘為止;每七日中未有一日之休息作為例假","60,000","",
"44","高雄市","110/11/08","王明清即川庭牛肉拉麵/王明清","110/09/29","高市勞條字第11037920300號","勞動基準法第21條第1項","未達基本工資","20,000","",
"45","高雄市","110/11/08","太利運輸股份有限公司/蘇福助","110/09/29","高市勞條字第11037920400號","勞動基準法第30條第6項","未逐日記載勞工出勤情形至分鐘為止","20,000","",
"46","高雄市","110/11/08","三貿通運有限公司/宋信高","110/09/29","高市勞條字第11037849900號","勞動基準法第22條第2項","工資未全額直接給付勞工","20,000","",
"47","高雄市","110/11/08","丞翊工程有限公司/林金寶","110/09/29","高市勞條字第11037845700號","勞動基準法第59條","未依規定給予勞工職業災害補償","20,000","",
"48","高雄市","110/11/08","台灣安平文創有限公司/蔡勝安","110/09/29","高市勞條字第11037850200號","勞動基準法第22條第2項;勞動基準法第24條","工資未全額直接給付勞工;延長工作時間未依規定加給工資","40,000","",
"49","高雄市","110/11/08","明德車業有限公司/陳軍豪","110/09/29","高市勞條字第11037976800號","勞動基準法第24條;勞動基準法第32條第2項;勞動基準法第39條","延長工作時間未依規定加給工資;延長工作時間超過法令規定;假日工資未給或於休假日工作未依規定加給工資","60,000","",
"50","高雄市","110/11/08","久毅國際事業有限公司/李明德","110/09/28","高市勞條字第11037686300號","勞動基準法第32條第2項","延長工作時間超過法令規定","20,000","",
"51","高雄市","110/11/08","均嵐綠茶專賣店/林經緯","110/09/28","高市勞條字第11037794500號","勞動基準法第24條","延長工作時間未依規定加給工資","20,000","",
"52","高雄市","110/11/08","寒軒企業股份有限公司/崔鐵柱","110/09/28","高市勞條字第11037852100號","勞動基準法第22條第2項;勞動基準法第38條","工資未全額直接給付勞工;未依規定給予特別休假","40,000","",
"53","高雄市","110/11/08","薛名珍即協力工程行/薛名珍","110/09/28","高市勞條字第11037914000號","勞動基準法第32條第2項;勞動基準法第36條","延長工作時間超過法令規定;每七日中未有一日之休息作為例假","40,000","",
"54","高雄市","110/11/08","有限責任高雄市健康照顧服務勞動合作社/陳月春","110/09/27","高市勞條字第11037093000號","勞動基準法第36條","每七日中未有一日之休息作為例假","20,000","",
"55","高雄市","110/11/08","高雄市私立吉園老人養護中心/余邱招蘭","110/09/27","高市勞條字第11037534400號","勞動基準法第32條第2項","延長工作時間超過法令規定","40,000","",
"56","高雄市","110/11/08","陳盈良/陳盈良","110/09/27","高市勞條字第11037915600號","勞動基準法第30條第6項;勞動基準法第36條;勞動基準法第59條","未逐日記載勞工出勤情形至分鐘為止;每七日中未有一日之休息作為例假;未依規定給予勞工職業災害補償","60,000","",
"57","高雄市","110/11/08","鄭順仁即初見企業社/鄭順仁","110/09/27","高市勞條字第11037606100號","勞動基準法第30條第5項","未依規定置備勞工出勤紀錄表","90,000","",
"58","高雄市","110/11/08","香港商瑞師精密科技股份有限公司/王讚壽","110/09/24","高市勞條字第11037466400號","勞動基準法第24條;勞動基準法第38條","延長工作時間未依規定加給工資;未依規定給予特別休假","60,000","",
"59","高雄市","110/11/08","中正堂劉家酸白菜火鍋/王鴻庚","110/09/23","高市勞條字第11037709300號","勞動基準法第32條第2項;勞動基準法第36條","延長工作時間超過法令規定;每七日中未有一日之休息作為例假","40,000","",
"60","高雄市","110/11/08","濠順豐股份有限公司/黃秋萍","110/09/23","高市勞條字第11037311700號","勞動基準法第22條第2項;勞動基準法第24條;勞動基準法第36條;勞動基準法第39條","工資未全額直接給付勞工;延長工作時間未依規定加給工資;每七日中未有一日之休息作為例假;假日工資未給或於休假日工作未依規定加給工資","80,000","",
"61","高雄市","110/11/08","杜拜有限公司/陳孟顯","110/09/22","高市勞條字第11037466300號","勞動基準法第38條","未依規定給予特別休假","20,000","",
"62","高雄市","110/11/08","李晢豪即馬克會計師事務所/李晢豪","110/09/22","高市勞條字第11037312300號","勞動基準法第30條第6項","未逐日記載勞工出勤情形至分鐘為止","20,000","",
"63","高雄市","110/11/08","金鉅精密股份有限公司/陳金鍾","110/09/22","高市勞條字第11037657700號","勞動基準法第23條第1項","工資未定期給付勞工","20,000","",
"64","高雄市","110/11/08","侯雅慧即統領商行/侯雅慧","110/09/22","高市勞條字第11037660800號","勞動基準法第24條;勞動基準法第36條第1項;勞動基準法第37條;勞動基準法第39條","延長工作時間未依規定加給工資;每七日中未有一日之休息作為例假;依規定應放假之日未予休假;假日工資未給或於休假日工作未依規定加給工資","80,000","",
"65","高雄市","110/11/08","嘟嘟茶飲有限公司/盧秀君","110/09/17","高市勞條字第11037644700號","勞動基準法第36條","每七日中未有一日之休息作為例假","20,000","",
"66","高雄市","110/11/08","董高源即欣萱髮型美容坊/董高源","110/09/17","高市勞條字第11037657600號","勞動基準法第21條第1項;勞動基準法第24條;勞動基準法第36條","未達基本工資;延長工作時間未依規定加給工資;每七日中未有一日之休息作為例假","60,000","",
"67","高雄市","110/11/08","胡淑娟即鼎禮商行/胡淑娟","110/09/17","高市勞條字第11037300400號","勞動基準法第22條第2項;勞動基準法第24條;勞動基準法第36條;勞動基準法第39條","工資未全額直接給付勞工;延長工作時間未依規定加給工資;每七日中未有一日之休息作為例假;假日工資未給或於休假日工作未依規定加給工資","80,000","",
"68","高雄市","110/11/08","高雄市私立佳兒幼兒園/張乃禹","110/09/16","高市勞條字第11037405100號","勞動基準法第38條","未依規定給予特別休假","20,000","",
"69","高雄市","110/11/08","高建宣即虎爺雞飯星馬小吃店/高建宣","110/09/16","高市勞條字第11037571500號","勞動基準法第24條","延長工作時間未依規定加給工資","20,000","",
"70","高雄市","110/11/08","燁聯鋼鐵股份有限公司/林義守","110/09/15","高市勞條字第11037300600號","勞動基準法第30條第6項","未逐日記載勞工出勤情形至分鐘為止","20,000","",
"71","高雄市","110/11/08","長行行銷股份有限公司/林劉若","110/09/15","高市勞條字第11036676700號","勞動基準法第38條","未依規定給予特別休假","20,000","",
"72","高雄市","110/11/08","長行生物科技股份有限公司/劉淑芬","110/09/15","高市勞條字第11036676600號","勞動基準法第36條","每七日中未有一日之休息作為例假","20,000","",
"73","高雄市","110/11/08","珍好佳有限公司/周明輝","110/09/15","高市勞條字第11037400600號","勞動基準法第30條第6項;勞動基準法第36條;勞動基準法第38條","未逐日記載勞工出勤情形至分鐘為止;每七日中未有一日之休息作為例假;未依規定給予特別休假","100,000","",
"74","高雄市","110/11/08","大隆保利龍股份有限公司/莊惠如","110/09/14","高市勞條字第11037515600號","勞動基準法第22條第2項;勞動基準法第23條第2項","工資未全額直接給付勞工;未依規定置備勞工工資清冊","40,000","",
"75","高雄市","110/11/08","一九八八國際股份有限公司/翁誠懋","110/09/14","高市勞條字第11037019500號","勞動基準法第24條;勞動基準法第39條","延長工作時間未依規定加給工資;假日工資未給或於休假日工作未依規定加給工資","40,000","",
"76","高雄市","110/11/08","便宜坊烤鴨股份有限公司/張素鑾","110/09/13","高市勞條字第11037311800號","勞動基準法第22條第2項;勞動基準法第36條","工資未全額直接給付勞工;每七日中未有一日之休息作為例假","40,000","",
"77","高雄市","110/11/08","駿明交通運輸股份有限公司/葉忠","110/09/13","高市勞條字第11037300300號","勞動基準法第32條第2項","延長工作時間超過法令規定","40,000","",
"78","高雄市","110/11/08","楊文村即阿村小吃店/楊文村","110/09/13","高市勞條字第11037414700號","勞動基準法第23條第2項;勞動基準法第30條第6項;勞動基準法第36條","未依規定置備勞工工資清冊;未逐日記載勞工出勤情形至分鐘為止;每七日中未有一日之休息作為例假","60,000","",
"79","高雄市","110/11/08","巡善國際貿易有限公司/陳昶志","110/09/13","高市勞條字第11037434800號","勞動基準法第22條第2項;勞動基準法第23條;勞動基準法第30條第5項","工資未全額直接給付勞工;;未依規定置備勞工出勤紀錄表","130,000","",
"80","高雄市","110/11/08","許玉展/許玉展","110/09/11","高市勞條字第11037242300號","勞動基準法第22條第2項","工資未全額直接給付勞工","20,000","",
"81","高雄市","110/11/08","何貴蓮即大發企業行/何貴蓮","110/09/11","高市勞條字第11037019700號","勞動基準法第22條第2項","工資未全額直接給付勞工","20,000","",
"82","高雄市","110/11/08","天實企業股份有限公司/劉振源","110/09/11","高市勞條字第11037312500號","勞動基準法第24條;勞動基準法第36條;勞動基準法第38條","延長工作時間未依規定加給工資;每七日中未有一日之休息作為例假;未依規定給予特別休假","80,000","",
"83","高雄市","110/11/08","虹錸科技股份有限公司/黃鴻裕","110/09/09","高市勞條字第11037344300號","勞動基準法第21條第1項;勞動基準法第24條;勞動基準法第32條第2項","未達基本工資;延長工作時間未依規定加給工資;延長工作時間超過法令規定","60,000","",
"84","高雄市","110/12/09","盛匯工業股份有限公司/吳思賢","110/09/08","高市勞條字第11036545300號","勞動基準法第24條","延長工作時間未依規定加給工資","20,000","",
"85","高雄市","110/11/08","光全貿易有限公司/吳宮安","110/09/08","高市勞條字第11037160700號","勞動基準法第22條第2項","工資未全額直接給付勞工","20,000","",
"86","高雄市","110/11/08","小麥貿易有限公司/林奕全","110/09/08","高市勞條字第11037363800號","勞動基準法第80條","拒絕、規避或阻撓勞工檢查員依法執行職務","30,000","",
"87","高雄市","110/11/08","華琦工程有限公司/林錦坤","110/09/08","高市勞條字第11036747900號","勞動基準法第22條第2項;勞動基準法第30條第6項;勞動基準法第36條","工資未全額直接給付勞工;未逐日記載勞工出勤情形至分鐘為止;每七日中未有一日之休息作為例假","60,000","",
"88","高雄市","110/11/08","興竑物流股份有限公司/陳皇霖","110/09/07","高市勞條字第11037162000號","勞動基準法第23條第2項;勞動基準法第30條第6項","未依規定置備勞工工資清冊;未逐日記載勞工出勤情形至分鐘為止","40,000","",
"89","高雄市","110/11/08","寒軒國際大飯店股份有限公司/崔鐵柱","110/09/07","高市勞條字第11037286800號","勞動基準法第22條第2項;勞動基準法第38條","工資未全額直接給付勞工;未依規定給予特別休假","40,000","",
"90","高雄市","110/11/08","亞泰機械工程有限公司/賴鵬畯","110/09/07","高市勞條字第11036486300號","勞動基準法第30條第6項;勞動基準法第32條第2項","未逐日記載勞工出勤情形至分鐘為止;延長工作時間超過法令規定","40,000","",
"91","高雄市","110/11/08","沅泰食品有限公司/藍榮富","110/09/07","高市勞條字第11037160400號","勞動基準法第24條;勞動基準法第30條第6項","延長工作時間未依規定加給工資;未逐日記載勞工出勤情形至分鐘為止","60,000","",
"92","高雄市","110/11/08","翁詳祐即韓雞商行/翁詳祐","110/09/07","高市勞條字第11036958500號","勞動基準法第24條;勞動基準法第36條;勞動基準法第39條","延長工作時間未依規定加給工資;每七日中未有一日之休息作為例假;假日工資未給或於休假日工作未依規定加給工資","60,000","",
"94","高雄市","110/11/08","尚承鋼鐵股份有限公司/余正彥","110/09/06","高市勞條字第11037274300號","勞動基準法第32條第2項;勞動基準法第36條","延長工作時間超過法令規定;每七日中未有一日之休息作為例假","40,000","",
"95","高雄市","110/11/08","崇恩護理之家/伍美樺","110/09/03","高市勞條字第11037159500號","勞動基準法第24條","延長工作時間未依規定加給工資","20,000","",
"96","高雄市","110/11/08","新力物業管理顧問有限公司/李有可","110/09/03","高市勞條字第11037207600號","勞動基準法第24條;勞動基準法第39條","延長工作時間未依規定加給工資;假日工資未給或於休假日工作未依規定加給工資","40,000","",
"97","高雄市","110/11/08","宏全合板有限公司/吳冬滿","110/09/03","高市勞條字第11037208900號","勞動基準法第24條;勞動基準法第30條第6項;勞動基準法第39條","延長工作時間未依規定加給工資;未逐日記載勞工出勤情形至分鐘為止;假日工資未給或於休假日工作未依規定加給工資","60,000","",
"98","高雄市","110/11/08","謝聰耀即大樂商行/謝聰耀","110/09/03","高市勞條字第11036632700號","勞動基準法第22條第2項;勞動基準法第24條;勞動基準法第36條;勞動基準法第39條","工資未全額直接給付勞工;延長工作時間未依規定加給工資;每七日中未有一日之休息作為例假;假日工資未給或於休假日工作未依規定加給工資","80,000","",
"99","高雄市","110/11/08","同安企業有限公司/陳州正","110/09/03","高市勞條字第11037211100號","勞動基準法第24條;勞動基準法第34條第2項;勞動基準法第36條","延長工作時間未依規定加給工資;晝夜輪班制更換工作班次未依規定給予休息;每七日中未有一日之休息作為例假","100,000","",
"100","高雄市","110/11/08","台韓實業有限公司/林宗賢","110/09/02","高市勞條字第11036326300號","勞動基準法第36條","每七日中未有一日之休息作為例假","20,000","",
"101","高雄市","110/11/08","于佩秋即詠盛小吃部/于佩秋","110/09/02","高市勞條字第11037149000號","勞動基準法第24條","延長工作時間未依規定加給工資","20,000","",
"102","高雄市","110/11/08","內門紫竹寺/蔡昭德","110/09/02","高市勞條字第11037206700號","勞動基準法第80條","拒絕、規避或阻撓勞工檢查員依法執行職務","30,000","",
"103","高雄市","110/11/08","王永錦即明庚企業行/王永錦","110/09/02","高市勞條字第11037143300號","勞動基準法第24條;勞動基準法第32條第2項;勞動基準法第39條","延長工作時間未依規定加給工資;延長工作時間超過法令規定;假日工資未給或於休假日工作未依規定加給工資","80,000","",
"104","高雄市","110/11/08","菩陽科技股份有限公司/黃月嬌","110/09/01","高市勞條字第11037016800號","勞動基準法第27條","違反主管機關限期給付工資之命令","20,000","",
"105","高雄市","110/11/08","國統公寓大廈管理維護有限公司/陳來發","110/09/01","高市勞條字第11037064800號","勞動基準法第30條第6項","未逐日記載勞工出勤情形至分鐘為止","40,000","",
"109","高雄市","110/10/07","得亨有限公司/可健群","110/08/31","高市勞條字第11036487200號","勞動基準法第36條勞動基準法勞動基準法勞動基準法勞動基準法","每七日中未有一日之休息作為例假","40,000","",
"110","高雄市","110/10/07","品軒系統廚具有限公司/陳韋宏","110/08/31","高市勞條字第11036610000號","勞動基準法第24條;勞動基準法第39條勞動基準法勞動基準法勞動基準法","延長工作時間未依規定加給工資;假日工資未給或於休假日工作未依規定加給工資","40,000","",
"111","高雄市","110/10/07","湧鉦國際五金有限公司/李青雲","110/08/31","高市勞條字第11036747600號","勞動基準法第22條第2項;勞動基準法第39條勞動基準法勞動基準法勞動基準法","工資未全額直接給付勞工;假日工資未給或於休假日工作未依規定加給工資","40,000","",
"112","高雄市","110/10/07","社團法人高雄市三民區安泰社區發展協會/莊欽竹","110/08/31","高市勞條字第11036199000號","勞動基準法第24條;勞動基準法第32條第2項勞動基準法勞動基準法勞動基準法","延長工作時間未依規定加給工資;延長工作時間超過法令規定","40,000","",
"128","高雄市","110/10/07","新富發有限公司/劉立雄","110/08/26","高市勞條字第11036869500號","勞動基準法第36條;勞動基準法第80條勞動基準法勞動基準法勞動基準法","每七日中未有一日之休息作為例假;拒絕、規避或阻撓勞工檢查員依法執行職務","70,000","",
"132","高雄市","110/10/07","威合股份有限公司/曾昭豐","110/08/25","高市勞條字第11036800100號","勞動基準法第24條;勞動基準法第32條第2項勞動基準法勞動基準法勞動基準法","延長工作時間未依規定加給工資;延長工作時間超過法令規定","80,000","",
"133","高雄市","110/10/07","恆怡能源科技股份有限公司/姚正信","110/08/25","高市勞條字第11036257700號","勞動基準法第22條第2項;勞動基準法第30條第5項勞動基準法勞動基準法勞動基準法","工資未全額直接給付勞工;未依規定置備勞工出勤紀錄表","130,000","",
"140","高雄市","110/10/07","景旺企業社/黃坤龍","110/08/23","高市勞條字第11035979300號","勞動基準法第36條勞動基準法勞動基準法勞動基準法勞動基準法","每七日中未有一日之休息作為例假","20,000","",
"141","高雄市","110/10/07","明煌實業有限公司/陳陶明","110/08/23","高市勞條字第11036326200號","勞動基準法第24條勞動基準法勞動基準法勞動基準法勞動基準法","延長工作時間未依規定加給工資","20,000","",
"142","高雄市","110/10/07","梅景食品股份有限公司/黃信允","110/08/23","高市勞條字第11036861100號","勞動基準法第22條第2項;勞動基準法第24條;勞動基準法第36條勞動基準法勞動基準法","工資未全額直接給付勞工;延長工作時間未依規定加給工資;每七日中未有一日之休息作為例假","60,000","",
"145","高雄市","110/10/07","欣高石油氣股份有限公司/陳建東","110/08/20","高市勞條字第11036056600號","勞動基準法第24條勞動基準法勞動基準法勞動基準法勞動基準法","延長工作時間未依規定加給工資","20,000","",
"146","高雄市","110/10/07","安馨環境清潔有限公司/李惠娟","110/08/20","高市勞條字第11036793800號","勞動基準法第80條勞動基準法勞動基準法勞動基準法勞動基準法","拒絕、規避或阻撓勞工檢查員依法執行職務","30,000","",
"147","高雄市","110/10/07","立重紙業有限公司/薛淑?","110/08/20","高市勞條字第11036795300號","勞動基準法第70條勞動基準法勞動基準法勞動基準法勞動基準法","工作規則未依規定報備並公告揭示","40,000","",
"148","高雄市","110/10/07","張文賓即信賓麵包供應中心/張文賓","110/08/20","高市勞條字第11036739900號","勞動基準法第23條第2項;勞動基準法第36條勞動基準法勞動基準法勞動基準法","未依規定置備勞工工資清冊;每七日中未有一日之休息作為例假","40,000","",
"149","高雄市","110/10/07","伊俐欣精品行/陳盈潔","110/08/20","高市勞條字第11036089000號","勞動基準法第22條第2項;勞動基準法第36條;勞動基準法第39條勞動基準法勞動基準法","工資未全額直接給付勞工;每七日中未有一日之休息作為例假;假日工資未給或於休假日工作未依規定加給工資","60,000","",
"150","高雄市","110/10/07","家宴餐飲顧問有限公司/高于親","110/08/20","高市勞條字第11036731700號","勞動基準法第23條第2項;勞動基準法第24條;勞動基準法第36條;勞動基準法第37條;勞動基準法第80條","未依規定置備勞工工資清冊;延長工作時間未依規定加給工資;每七日中未有一日之休息作為例假;依規定應放假之日未予休假;拒絕、規避或阻撓勞工檢查員依法執行職務","110,000","",
"151","高雄市","110/10/07","宸峰工程科技有限公司/蔡月娥","110/08/20","高市勞條字第11036199400號","勞動基準法第24條;勞動基準法第36條;勞動基準法第38條;勞動基準法第39條勞動基準法","延長工作時間未依規定加給工資;每七日中未有一日之休息作為例假;未依規定給予特別休假;假日工資未給或於休假日工作未依規定加給工資","120,000","",
"154","高雄市","110/10/07","高雄汽車客運股份有限公司/鍾嘉村","110/08/19","高市勞條字第11035921900號","勞動基準法第32條第2項勞動基準法勞動基準法勞動基準法勞動基準法","延長工作時間超過法令規定","40,000","",
"158","高雄市","110/10/07","山隆通運股份有限公司/鄭人豪","110/08/18","高市勞條字第11036485500號","勞動基準法第59條勞動基準法勞動基準法勞動基準法勞動基準法","未依規定給予勞工職業災害補償","20,000","",
"159","高雄市","110/10/07","其祥食品有限公司/謝文額","110/08/18","高市勞條字第11036388800號","勞動基準法第34條第2項;勞動基準法第39條勞動基準法勞動基準法勞動基準法","晝夜輪班制更換工作班次未依規定給予休息;假日工資未給或於休假日工作未依規定加給工資","40,000","",
"160","高雄市","110/10/07","速優國際有限公司/李紹帆","110/08/18","高市勞條字第11035811600號","勞動基準法第23條第1項;勞動基準法第24條;勞動基準法第30條第6項勞動基準法勞動基準法","工資未定期給付勞工;延長工作時間未依規定加給工資;未逐日記載勞工出勤情形至分鐘為止","60,000","",
"162","高雄市","110/10/07","協金精技股份有限公司/林洪美鳳","110/08/17","高市勞條字第11036600700號","勞動基準法第24條勞動基準法勞動基準法勞動基準法勞動基準法","延長工作時間未依規定加給工資","20,000","",
"163","高雄市","110/10/07","謝宛玲即喜恩居家護理所/謝宛玲","110/08/17","高市勞條字第11036600400號","勞動基準法第36條勞動基準法勞動基準法勞動基準法勞動基準法","每七日中未有一日之休息作為例假","20,000","",
"164","高雄市","110/10/07","蕥園景觀設計有限公司/王國雄","110/08/17","高市勞條字第11036649400號","勞動基準法第23條第2項勞動基準法勞動基準法勞動基準法勞動基準法","未依規定置備勞工工資清冊","20,000","",
